yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-10-15 10:38:33,473,841,719,447,774,768,794,830,767,36.60,82962.58,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,840,720,446,774,764,794,830,767,36.60,82962.58,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,842,719,446,772,767,795,832,768,36.60,82962.74,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,475,841,718,446,773,767,795,830,769,36.60,82962.74,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,842,719,447,771,769,794,832,767,36.60,83050.27,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,841,719,446,772,767,796,833,770,36.60,83050.27,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,842,719,446,774,767,795,832,767,36.60,83486.74,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,840,718,446,774,768,795,831,768,36.60,83486.74,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,841,718,447,773,767,796,832,770,36.60,83524.47,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,842,718,446,774,767,796,830,769,36.60,83524.47,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,475,843,719,446,774,769,796,830,767,36.60,83718.08,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,840,718,447,772,767,796,833,769,36.60,83718.08,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,842,720,446,772,769,796,830,770,36.60,83784.14,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,842,718,447,773,767,795,831,769,36.60,83784.14,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,475,843,719,446,773,767,796,832,770,36.60,83890.78,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,475,841,719,446,772,769,796,830,767,36.60,83890.78,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,843,718,447,772,768,795,830,768,36.61,83824.55,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,841,720,446,772,767,796,832,769,36.61,83824.55,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,474,841,720,446,773,769,795,829,767,36.61,83765.14,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,473,842,718,446,774,767,795,832,768,36.61,83765.14,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:33,475,840,718,445,774,770,796,830,769,36.61,83788.55,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,473,840,718,446,773,769,797,834,767,36.61,83788.55,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,475,841,720,446,773,770,795,830,767,36.61,83737.35,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,475,840,718,446,774,767,796,831,769,36.61,83737.35,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,474,842,719,445,774,768,795,831,766,36.61,83692.25,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,475,840,719,447,772,769,796,830,768,36.61,83692.25,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,475,841,719,446,772,767,796,833,768,36.61,83643.16,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,475,840,719,446,775,770,797,833,769,36.61,83643.16,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,475,841,718,447,772,767,796,831,769,36.61,83641.92,39.00,88.00,Shir_Shiraz_2023
2024-10-15 10:38:34,474,842,718,445,772,770,794,831,769,36.61,83641.92,39.00,88.00,Shir_Shiraz_2023
