yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-10-02 12:07:52,525,747,705,332,884,713,707,650,729,31.83,83405.78,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,748,705,332,884,713,707,650,730,31.83,83405.78,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,884,713,707,649,729,31.83,83406.30,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,748,705,332,884,713,706,649,729,31.83,83406.30,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,885,714,707,650,730,31.83,83402.14,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,884,713,706,649,730,31.83,83402.14,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,884,713,706,649,729,31.82,83407.66,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,748,705,332,884,713,707,649,730,31.82,83407.66,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,748,706,333,885,713,706,649,729,31.82,83409.91,33.00,77.00,moscato_0210
2024-10-02 12:07:52,526,748,706,332,885,713,706,649,729,31.82,83409.91,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,704,332,884,713,706,649,730,31.82,83406.10,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,884,713,706,649,729,31.82,83406.10,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,704,332,884,713,706,649,729,31.82,83407.49,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,884,713,706,649,730,31.82,83407.49,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,885,713,706,649,730,31.82,83405.06,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,705,332,884,713,706,649,730,31.82,83405.06,33.00,77.00,moscato_0210
2024-10-02 12:07:52,525,747,704,332,885,713,706,649,729,31.82,83404.02,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,885,713,706,649,729,31.82,83404.02,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,748,705,332,885,713,706,649,730,31.82,83407.49,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,748,706,333,886,713,706,649,730,31.82,83407.49,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,705,332,884,713,705,649,730,31.82,83404.71,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,748,705,332,884,713,706,648,730,31.82,83404.71,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,884,713,705,648,729,31.83,83406.99,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,704,332,885,713,706,649,730,31.83,83406.99,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,705,332,884,713,706,648,729,31.82,83403.15,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,704,332,884,713,705,648,729,31.82,83403.15,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,884,713,706,648,730,31.83,83405.25,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,885,713,706,648,729,31.83,83405.25,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,705,331,884,713,706,648,730,31.82,83408.19,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,704,332,885,708,700,645,728,31.82,83408.19,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,748,705,332,886,713,705,648,729,31.82,83414.77,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,748,705,332,885,713,705,648,729,31.82,83414.77,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,884,713,706,649,729,31.82,83416.86,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,884,713,705,648,729,31.82,83416.86,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,704,331,884,713,705,648,729,31.81,83419.25,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,331,884,713,706,649,729,31.81,83419.25,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,704,332,885,713,705,648,729,31.81,83417.17,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,705,332,884,713,706,648,729,31.81,83417.17,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,885,713,705,648,729,31.82,83412.88,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,332,884,713,705,648,729,31.82,83412.88,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,331,884,713,705,648,729,31.82,83408.69,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,705,332,884,713,705,649,729,31.82,83408.69,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,748,706,332,885,713,705,648,729,31.82,83408.72,33.00,77.00,moscato_0210
2024-10-02 12:07:53,525,747,704,332,884,713,706,648,729,31.82,83408.72,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,331,884,713,705,647,729,31.83,83408.89,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,705,332,884,713,705,648,729,31.83,83408.89,33.00,77.00,moscato_0210
2024-10-02 12:07:53,524,747,704,331,884,713,705,648,729,31.83,83406.99,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,331,884,713,705,648,729,31.83,83406.99,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,332,884,713,706,648,729,31.83,83408.03,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,332,884,713,706,648,729,31.83,83408.03,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,332,884,713,705,647,729,31.82,83406.99,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,331,884,713,705,648,729,31.82,83406.99,33.00,77.00,moscato_0210
2024-10-02 12:07:54,525,748,705,332,886,713,706,648,729,31.83,83405.94,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,705,332,886,713,706,648,729,31.83,83405.94,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,704,331,884,713,706,648,729,31.83,83403.69,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,332,884,712,705,648,729,31.83,83403.69,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,704,332,884,713,705,648,729,31.83,83398.32,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,331,884,713,706,648,729,31.83,83398.32,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,331,884,713,704,647,728,31.82,83394.66,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,332,884,713,705,647,729,31.82,83394.66,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,704,331,884,713,705,647,729,31.83,83386.19,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,331,884,713,705,647,729,31.83,83386.19,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,331,884,713,705,647,729,31.82,83378.55,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,704,331,884,713,706,648,729,31.82,83378.55,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,703,331,884,707,699,643,726,31.82,83378.71,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,704,331,884,713,706,647,729,31.82,83378.71,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,332,886,713,705,646,728,31.82,83381.14,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,330,884,712,705,646,728,31.82,83381.14,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,330,884,713,705,646,728,31.82,83382.17,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,331,884,713,705,646,728,31.82,83382.17,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,330,884,713,704,646,728,31.82,83378.21,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,330,884,713,705,646,729,31.82,83378.21,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,703,330,885,713,704,646,728,31.82,83381.50,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,703,330,885,713,705,646,728,31.82,83381.50,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,746,703,330,884,712,704,645,728,31.82,83381.64,33.00,77.00,moscato_0210
2024-10-02 12:07:54,523,746,703,330,884,713,704,646,728,31.82,83381.64,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,704,331,886,713,705,646,729,31.82,83378.86,33.00,77.00,moscato_0210
2024-10-02 12:07:54,524,747,703,330,885,713,705,646,728,31.82,83378.86,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,747,703,329,885,712,704,645,728,31.82,83382.85,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,330,884,713,705,646,728,31.82,83382.85,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,329,884,713,704,645,728,31.81,83384.05,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,329,885,712,704,645,728,31.81,83384.05,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,329,884,712,704,645,728,31.81,83383.01,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,702,329,884,712,704,645,728,31.81,83383.01,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,747,702,329,885,713,704,645,728,31.81,83383.36,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,702,329,884,713,704,645,728,31.81,83383.36,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,329,884,713,704,645,728,31.80,83384.20,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,329,884,713,704,645,728,31.80,83384.20,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,702,329,884,712,703,645,727,31.80,83380.38,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,329,884,713,703,645,728,31.80,83380.38,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,747,703,329,886,713,704,645,729,31.81,83380.22,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,747,703,329,886,713,704,645,728,31.81,83380.22,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,746,702,329,884,712,703,644,728,31.81,83383.52,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,701,329,884,713,704,645,728,31.81,83383.52,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,329,884,713,703,644,728,31.80,83379.67,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,701,329,884,713,703,644,728,31.80,83379.67,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,329,884,713,703,644,728,31.80,83381.08,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,702,329,884,712,703,644,728,31.80,83381.08,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,328,884,713,704,644,728,31.80,83381.94,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,328,884,707,698,640,725,31.80,83381.94,33.00,77.00,moscato_0210
2024-10-02 12:07:55,524,747,702,329,885,712,703,644,727,31.81,83382.83,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,701,329,885,713,703,644,728,31.81,83382.83,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,701,328,884,712,703,644,728,31.81,83380.39,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,700,328,884,712,703,643,727,31.81,83380.39,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,328,884,712,703,643,727,31.81,83381.80,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,701,328,885,712,703,643,728,31.81,83381.80,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,746,700,328,885,712,702,643,727,31.81,83383.01,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,700,328,884,713,703,643,728,31.81,83383.01,33.00,77.00,moscato_0210
2024-10-02 12:07:55,523,745,700,328,885,712,702,643,728,31.81,83380.39,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,700,328,884,712,702,643,728,31.81,83380.39,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,700,328,885,713,702,643,727,31.81,83380.75,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,699,328,884,712,702,642,727,31.81,83380.75,33.00,77.00,moscato_0210
2024-10-02 12:07:56,524,746,701,328,885,712,703,643,728,31.81,83382.83,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,746,700,328,886,713,703,643,728,31.81,83382.83,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,700,328,884,712,702,642,727,31.81,83383.00,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,700,328,885,712,703,642,728,31.81,83383.00,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,700,328,884,712,702,642,727,31.81,83381.97,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,700,327,884,712,702,642,727,31.81,83381.97,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,328,884,712,703,643,728,31.81,83382.14,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,700,328,884,712,702,642,727,31.81,83382.14,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,712,702,642,727,31.81,83382.49,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,745,699,327,884,712,702,642,728,31.81,83382.49,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,712,702,641,728,31.81,83381.44,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,713,703,642,728,31.81,83381.44,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,746,700,327,886,712,703,642,728,31.81,83382.49,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,746,700,328,886,712,702,642,728,31.81,83382.49,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,712,702,642,728,31.81,83383.88,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,713,702,642,728,31.81,83383.88,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,712,702,642,727,31.81,83384.03,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,698,327,884,712,703,642,728,31.81,83384.03,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,884,712,702,642,727,31.81,83380.22,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,744,699,327,885,712,702,641,728,31.81,83380.22,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,744,698,327,884,712,702,642,728,31.81,83381.10,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,744,698,327,884,712,702,641,728,31.81,83381.10,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,744,698,327,884,706,696,637,725,31.81,83380.92,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,698,327,884,712,702,641,728,31.81,83380.92,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,698,327,884,711,701,641,727,31.81,83384.74,33.00,77.00,moscato_0210
2024-10-02 12:07:56,523,746,699,327,885,712,702,642,727,31.81,83384.74,33.00,77.00,moscato_0210
2024-10-02 12:07:56,522,745,699,327,886,712,702,641,727,31.81,83384.92,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,745,698,326,884,711,701,640,727,31.81,83384.92,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,744,698,327,884,712,702,641,727,31.81,83384.91,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,744,698,326,884,712,702,641,727,31.81,83384.91,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,744,698,327,885,711,701,640,727,31.80,83381.41,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,744,698,326,884,712,702,641,728,31.80,83381.41,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,711,702,641,727,31.80,83381.24,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,885,712,702,640,727,31.80,83381.24,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,711,702,640,727,31.80,83381.77,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,711,701,640,727,31.80,83381.77,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,745,698,327,886,712,702,640,727,31.80,83384.02,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,745,698,326,885,712,702,641,728,31.80,83384.02,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,711,701,640,727,31.80,83407.24,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,885,712,701,640,727,31.80,83407.24,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,327,884,712,702,640,727,31.79,83394.55,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,712,701,640,727,31.79,83394.55,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,696,326,884,711,702,640,727,31.79,83389.00,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,712,702,640,727,31.79,83389.00,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,327,884,712,701,640,727,31.79,83394.21,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,711,701,640,728,31.79,83394.21,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,326,884,711,701,640,727,31.79,83398.74,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,743,697,326,885,712,702,640,727,31.79,83398.74,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,745,698,327,885,712,702,640,728,31.79,83404.46,33.00,77.00,moscato_0210
2024-10-02 12:07:57,522,745,697,327,885,711,701,640,727,31.79,83404.46,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,696,327,884,712,702,640,728,31.80,83413.14,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,327,884,711,702,640,727,31.80,83413.14,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,327,884,711,701,640,727,31.80,83424.59,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,327,884,712,702,640,728,31.80,83424.59,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,743,697,327,884,711,702,640,727,31.79,83433.74,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,697,327,884,711,702,640,727,31.79,83433.74,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,744,698,327,884,712,703,641,728,31.80,83435.86,33.00,77.00,moscato_0210
2024-10-02 12:07:57,521,743,698,327,884,706,697,637,725,31.80,83435.86,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,743,698,327,884,711,702,641,727,31.79,83436.00,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,698,327,884,711,703,641,727,31.79,83436.00,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,698,328,884,711,703,641,727,31.80,83434.98,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,698,328,884,711,703,642,727,31.80,83434.98,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,743,698,327,884,711,703,642,727,31.80,83435.50,33.00,77.00,moscato_0210
2024-10-02 12:07:58,522,745,699,329,886,711,703,642,727,31.80,83435.50,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,745,699,328,886,711,703,642,728,31.80,83441.58,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,698,327,884,711,703,642,728,31.80,83441.58,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,711,703,642,727,31.81,83438.47,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,885,712,704,643,728,31.81,83438.47,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,711,704,643,727,31.81,83436.58,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,711,704,643,728,31.81,83436.58,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,711,705,643,727,31.81,83423.58,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,711,704,643,727,31.81,83423.58,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,712,705,644,728,31.81,83429.82,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,711,705,643,728,31.81,83429.82,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,745,701,329,886,711,705,643,728,31.81,83435.20,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,745,701,329,885,712,705,644,728,31.81,83435.20,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,699,328,884,712,705,644,728,31.81,83426.88,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,328,884,711,705,643,727,31.81,83426.88,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,328,884,711,706,644,728,31.81,83433.29,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,329,885,712,706,644,728,31.81,83433.29,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,329,884,711,705,644,728,31.81,83432.24,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,328,884,712,706,644,728,31.81,83432.24,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,329,884,712,706,644,728,31.82,83439.03,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,329,884,711,706,644,728,31.82,83439.03,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,744,700,329,884,712,706,645,728,31.82,83437.64,33.00,77.00,moscato_0210
2024-10-02 12:07:58,522,745,701,329,886,712,706,644,728,31.82,83437.64,33.00,77.00,moscato_0210
2024-10-02 12:07:58,522,746,701,329,885,712,707,645,728,31.81,83429.47,33.00,77.00,moscato_0210
2024-10-02 12:07:58,521,745,700,329,884,712,707,645,728,31.81,83429.47,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,744,700,329,884,711,707,645,728,31.81,83429.81,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,745,701,329,884,711,707,645,728,31.81,83429.81,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,745,700,329,884,712,707,645,728,31.82,83432.10,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,744,701,329,884,712,707,646,728,31.82,83432.10,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,745,701,329,884,706,701,642,726,31.82,83437.29,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,745,701,329,884,711,707,645,728,31.82,83437.29,33.00,77.00,moscato_0210
2024-10-02 12:07:59,521,745,701,329,884,712,706,645,727,31.81,83436.75,33.00,77.00,moscato_0210
2024-10-02 12:07:59,522,745,701,329,885,711,707,645,728,31.81,83436.75,33.00,77.00,moscato_0210
2024-10-02 12:07:59,522,745,701,329,884,711,708,645,728,31.81,83440.40,33.00,77.00,moscato_0210
