yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-10-04 13:27:03,449,742,690,396,900,735,753,676,778,32.51,84161.16,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,736,754,676,778,32.51,84225.24,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,690,396,900,735,754,676,778,32.51,84225.24,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,690,396,900,736,754,677,778,32.51,84277.32,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,754,677,778,32.51,84277.32,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,730,751,676,777,32.51,84312.92,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,690,396,900,735,753,677,777,32.51,84312.92,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,690,396,900,735,753,677,777,32.51,84357.53,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,742,691,396,900,735,753,677,777,32.51,84357.53,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,736,754,677,777,32.51,84330.99,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,753,677,777,32.51,84330.99,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,901,735,754,677,777,32.51,84316.75,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,690,396,900,735,754,677,777,32.51,84316.75,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,753,677,777,32.51,84328.38,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,753,677,777,32.51,84328.38,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,753,678,777,32.51,84361.89,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,753,677,777,32.51,84361.89,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,754,678,777,32.51,84346.44,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,753,677,777,32.51,84346.44,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:03,449,743,691,396,900,735,754,678,777,32.51,84378.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,735,753,678,777,32.51,84378.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,742,691,395,900,735,753,678,777,32.51,84340.89,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,735,754,679,777,32.51,84340.89,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,735,754,678,777,32.51,84372.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,735,754,679,777,32.51,84372.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,736,754,679,777,32.51,84423.88,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,901,735,754,679,777,32.51,84423.88,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,691,396,900,735,754,679,777,32.51,84475.64,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,692,396,900,736,754,679,777,32.51,84475.64,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,735,754,679,777,32.51,84485.69,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,735,754,680,777,32.51,84485.69,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,692,397,900,736,755,680,777,32.51,84478.59,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,901,735,754,679,777,32.51,84478.59,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,691,396,900,736,754,680,777,32.51,84440.04,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,735,754,680,777,32.51,84440.04,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,692,396,900,736,754,680,777,32.51,84445.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,736,754,680,777,32.51,84445.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,692,396,900,735,754,680,777,32.51,84522.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,692,396,900,736,755,681,777,32.51,84522.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,736,755,681,778,32.51,84506.00,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,730,751,679,776,32.51,84506.00,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,736,754,681,777,32.51,84482.41,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,744,692,397,900,735,754,681,777,32.51,84482.41,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,449,743,692,396,900,735,754,681,776,32.51,84518.68,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,397,901,736,755,681,777,32.51,84518.68,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,736,754,681,777,32.51,84459.84,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,693,396,900,735,754,681,777,32.51,84459.84,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,397,900,736,755,682,777,32.51,84529.29,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,743,692,396,900,736,755,682,777,32.51,84529.29,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:04,450,744,693,397,900,736,755,682,777,32.51,84561.07,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,743,692,396,900,736,755,682,777,32.51,84561.07,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,754,682,777,32.51,84629.67,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,755,682,777,32.52,84629.67,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,743,693,397,900,736,755,682,777,32.52,84736.25,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,737,754,682,777,32.51,84736.25,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,451,743,693,397,900,736,755,682,777,32.51,84728.67,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,755,682,777,32.52,84728.67,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,754,682,777,32.52,84488.17,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,755,683,777,32.51,84487.44,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,737,754,682,777,32.51,84487.44,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,755,683,777,32.51,84396.10,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,745,693,397,900,737,755,683,777,32.51,84396.10,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,754,682,777,32.51,84409.66,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,737,754,683,777,32.51,84409.66,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,754,682,777,32.51,84429.07,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,693,397,900,736,755,683,777,32.51,84429.07,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,694,397,900,736,754,683,777,32.52,84376.16,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,694,397,900,736,755,683,777,32.52,84376.16,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,451,744,694,397,900,737,755,683,777,32.52,84301.33,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,451,744,694,397,900,737,755,683,777,32.52,84301.33,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,397,900,737,754,682,777,32.51,84197.66,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,694,397,900,737,755,683,777,32.51,84197.66,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,397,900,736,754,682,776,32.52,84344.39,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,397,900,737,755,682,777,32.52,84344.39,35.00,81.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,694,397,900,738,755,683,777,32.51,84283.07,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,397,900,732,751,681,776,32.51,84283.07,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,397,900,737,754,682,777,32.51,84313.64,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:05,451,744,694,398,900,737,754,682,777,32.51,84313.64,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:05,450,744,694,397,900,737,754,682,776,32.52,84311.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,398,900,738,754,682,777,32.52,84311.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:05,451,745,694,398,900,737,754,682,777,32.51,84112.07,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,737,754,682,777,32.51,84112.07,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,737,754,682,777,32.51,83920.89,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,744,694,397,900,737,754,682,777,32.51,83920.89,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,397,901,737,754,682,777,32.51,83913.81,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,397,900,737,754,682,777,32.51,83913.81,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,736,753,681,777,32.51,84170.91,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,737,754,682,777,32.51,84170.91,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,901,737,754,682,777,32.51,83991.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,737,753,681,777,32.51,83991.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,397,900,738,754,682,778,32.51,83837.74,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,738,754,681,777,32.51,83837.74,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,738,753,681,777,32.50,83792.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,901,738,754,682,777,32.50,83792.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,695,398,900,737,753,681,777,32.50,83911.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,738,753,682,777,32.50,83911.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,738,754,681,777,32.50,83900.91,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,901,737,754,681,777,32.50,83900.91,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,738,754,681,777,32.51,83792.96,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,738,754,681,777,32.51,83792.96,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,901,738,753,680,777,32.51,83727.69,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,738,754,682,778,32.51,83727.69,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,399,900,737,753,681,777,32.50,83725.07,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,738,754,681,777,32.50,83725.07,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,399,900,738,754,681,777,32.50,83745.69,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,738,753,680,777,32.50,83745.69,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,451,745,694,398,900,738,754,681,777,32.50,83752.66,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,399,900,738,753,680,778,32.50,83752.66,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,738,753,680,777,32.50,83748.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,746,694,399,900,739,754,681,778,32.50,83748.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:06,452,745,694,398,900,733,750,679,777,32.50,83742.96,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,694,398,900,738,753,680,777,32.50,83742.96,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,451,745,694,399,900,738,754,680,777,32.50,83741.39,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,695,398,900,738,753,680,777,32.50,83741.39,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,451,745,694,399,900,738,754,680,777,32.50,83770.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,900,739,754,680,778,32.50,83770.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,900,738,753,680,777,32.50,83969.15,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,451,745,694,399,900,739,754,680,777,32.50,83969.15,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,694,398,901,738,753,680,778,32.50,84087.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,398,900,738,753,679,777,32.50,84087.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,451,745,694,399,900,739,753,679,778,32.50,84172.79,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,694,399,900,738,753,679,777,32.50,84172.79,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,451,745,693,399,900,738,753,680,777,32.50,84233.91,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,901,738,753,680,778,32.50,84233.91,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,693,399,900,738,753,679,777,32.50,84241.35,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,694,399,901,739,754,680,777,32.50,84241.35,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,694,399,900,739,753,680,777,32.50,84297.97,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,693,399,901,739,753,680,777,32.50,84297.97,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,900,738,753,680,777,32.50,84226.58,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,694,399,900,739,753,680,777,32.50,84226.58,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,693,399,900,738,753,681,778,32.50,84237.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,901,739,753,681,778,32.50,84237.36,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,693,399,900,738,753,681,777,32.50,84212.38,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,901,739,753,681,778,32.50,84212.38,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,693,399,900,738,753,681,778,32.50,84115.82,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,900,739,753,681,778,32.50,84115.82,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,900,739,753,681,777,32.50,84110.80,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,693,399,900,739,753,681,778,32.50,84110.80,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,694,399,900,739,753,681,777,32.50,84090.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,693,399,900,739,754,682,778,32.50,84090.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,746,693,399,900,739,752,680,777,32.50,84230.96,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:07,452,745,693,399,900,739,753,681,778,32.50,84230.96,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,738,752,681,777,32.50,84055.78,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,900,738,753,680,777,32.50,84055.78,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,900,739,753,681,778,32.50,83900.39,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,900,733,750,680,777,32.50,83900.39,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,901,738,752,680,777,32.51,83915.70,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,753,681,777,32.51,83915.70,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,752,680,777,32.50,83838.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,738,753,681,777,32.50,83838.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,739,753,680,777,32.51,83851.82,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,738,752,680,778,32.51,83851.82,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,694,399,900,738,753,680,777,32.51,83752.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,901,739,753,680,778,32.51,83752.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,694,399,900,738,752,680,777,32.51,83927.33,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,900,739,753,680,777,32.51,83927.33,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,451,746,693,399,900,738,753,680,777,32.51,84285.47,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,739,753,680,777,32.51,84285.47,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,752,680,777,32.51,84434.10,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,738,752,680,777,32.51,84434.10,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,693,399,901,738,753,681,777,32.51,84830.18,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,739,753,680,777,32.51,84830.18,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,738,753,680,778,32.51,85028.17,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,400,900,739,753,681,778,32.51,85028.17,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,753,681,777,32.51,84974.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,745,694,400,900,739,753,682,778,32.51,84974.85,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,739,752,681,778,32.51,84532.38,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,693,399,900,739,753,682,777,32.51,84532.38,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,753,683,777,32.51,84243.30,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,753,682,777,32.51,84243.30,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,752,682,777,32.50,84612.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,753,682,778,32.50,84612.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:08,452,746,694,399,900,739,753,682,778,32.51,84721.13,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,399,900,739,752,682,777,32.51,84721.13,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,399,900,739,752,683,778,32.50,84796.46,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,399,900,739,753,682,777,32.50,84796.46,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,400,900,739,753,683,777,32.51,84843.03,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,694,399,900,739,753,684,778,32.51,84843.03,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,694,399,900,739,752,683,777,32.51,84926.39,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,400,900,739,753,684,778,32.51,84926.39,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,399,900,734,750,683,777,32.51,85046.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,694,400,900,738,752,684,777,32.51,85046.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,399,900,739,752,685,777,32.51,84783.32,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,694,399,900,739,753,684,777,32.51,84783.32,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,452,746,694,400,900,739,752,685,777,32.51,84537.26,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,400,900,739,753,685,777,32.51,84537.26,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,752,684,777,32.51,84612.47,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,752,685,777,32.51,84612.47,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,685,777,32.51,84267.27,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,685,777,32.51,84267.27,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,901,739,753,685,777,32.51,84027.33,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,685,777,32.51,84027.33,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,400,900,739,753,684,777,32.51,83856.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,747,695,399,901,739,753,685,777,32.51,83856.16,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,684,777,32.51,83783.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,685,777,32.51,83783.25,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,684,777,32.50,83774.55,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,400,900,738,753,684,777,32.50,83774.55,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,747,696,400,900,739,753,684,777,32.51,83785.50,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,399,900,739,753,684,778,32.51,83785.50,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,747,696,399,900,739,753,684,777,32.50,83787.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,746,695,400,900,739,754,684,778,32.50,83787.22,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:09,453,747,695,400,900,739,753,683,777,32.51,83776.64,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:10,453,746,695,399,900,739,753,684,778,32.51,83776.64,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:10,453,747,695,400,900,739,753,683,778,32.50,83765.33,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:10,453,747,695,400,900,739,753,683,778,32.50,83765.33,35.00,80.00,sophie_0410_r2
2024-10-04 13:27:10,453,747,695,400,900,740,753,683,778,32.50,84085.78,35.00,80.00,sophie_0410_r2
